2025-06-12 03:33:50,514 - INFO - Собрано новых ссылок: 48, всего: 3912
2025-06-12 03:33:51,045 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:51,246 - INFO - Собрано новых ссылок: 48, всего: 3912
2025-06-12 03:33:51,774 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:51,969 - INFO - Собрано новых ссылок: 48, всего: 3924
2025-06-12 03:33:52,500 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:52,703 - INFO - Собрано новых ссылок: 48, всего: 3924
2025-06-12 03:33:53,235 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:53,440 - INFO - Собрано новых ссылок: 48, всего: 3924
2025-06-12 03:33:53,978 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:54,161 - INFO - Собрано новых ссылок: 48, всего: 3936
2025-06-12 03:33:54,689 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:54,892 - INFO - Собрано новых ссылок: 48, всего: 3936
2025-06-12 03:33:55,418 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:55,621 - INFO - Собрано новых ссылок: 48, всего: 3936
2025-06-12 03:33:56,150 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:56,351 - INFO - Собрано новых ссылок: 48, всего: 3936
2025-06-12 03:33:56,881 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:57,084 - INFO - Собрано новых ссылок: 48, всего: 3948
2025-06-12 03:33:57,617 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:57,825 - INFO - Собрано новых ссылок: 48, всего: 3948
2025-06-12 03:33:58,353 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:58,538 - INFO - Собрано новых ссылок: 48, всего: 3948
2025-06-12 03:33:59,069 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:59,260 - INFO - Собрано новых ссылок: 48, всего: 3960
2025-06-12 03:33:59,789 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:33:59,982 - INFO - Собрано новых ссылок: 48, всего: 3960
2025-06-12 03:34:00,546 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:00,754 - INFO - Собрано новых ссылок: 48, всего: 3960
2025-06-12 03:34:01,281 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:01,484 - INFO - Собрано новых ссылок: 48, всего: 3960
2025-06-12 03:34:02,011 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:02,217 - INFO - Собрано новых ссылок: 48, всего: 3972
2025-06-12 03:34:02,752 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:02,955 - INFO - Собрано новых ссылок: 48, всего: 3972
2025-06-12 03:34:03,482 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:03,688 - INFO - Собрано новых ссылок: 48, всего: 3972
2025-06-12 03:34:04,218 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:04,411 - INFO - Собрано новых ссылок: 48, всего: 3984
2025-06-12 03:34:04,942 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:05,141 - INFO - Собрано новых ссылок: 48, всего: 3984
2025-06-12 03:34:05,665 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:05,845 - INFO - Собрано новых ссылок: 48, всего: 3984
2025-06-12 03:34:06,373 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:06,556 - INFO - Собрано новых ссылок: 48, всего: 3984
2025-06-12 03:34:07,083 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:07,286 - INFO - Собрано новых ссылок: 48, всего: 3996
2025-06-12 03:34:07,815 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:08,009 - INFO - Собрано новых ссылок: 48, всего: 3996
2025-06-12 03:34:08,528 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:08,728 - INFO - Собрано новых ссылок: 48, всего: 3996
2025-06-12 03:34:09,257 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:09,460 - INFO - Собрано новых ссылок: 48, всего: 4008
2025-06-12 03:34:09,989 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:10,191 - INFO - Собрано новых ссылок: 48, всего: 4008
2025-06-12 03:34:10,750 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:10,954 - INFO - Собрано новых ссылок: 48, всего: 4008
2025-06-12 03:34:11,477 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:11,661 - INFO - Собрано новых ссылок: 48, всего: 4020
2025-06-12 03:34:12,181 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:12,377 - INFO - Собрано новых ссылок: 48, всего: 4020
2025-06-12 03:34:12,903 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:13,104 - INFO - Собрано новых ссылок: 48, всего: 4020
2025-06-12 03:34:13,635 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:13,822 - INFO - Собрано новых ссылок: 48, всего: 4020
2025-06-12 03:34:14,350 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:14,557 - INFO - Собрано новых ссылок: 48, всего: 4032
2025-06-12 03:34:15,086 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:15,288 - INFO - Собрано новых ссылок: 48, всего: 4032
2025-06-12 03:34:15,814 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:16,026 - INFO - Собрано новых ссылок: 48, всего: 4032
2025-06-12 03:34:16,551 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:16,748 - INFO - Собрано новых ссылок: 48, всего: 4044
2025-06-12 03:34:17,276 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:17,476 - INFO - Собрано новых ссылок: 48, всего: 4044
2025-06-12 03:34:18,003 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:18,204 - INFO - Собрано новых ссылок: 48, всего: 4044
2025-06-12 03:34:18,739 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:18,936 - INFO - Собрано новых ссылок: 48, всего: 4044
2025-06-12 03:34:19,474 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:19,672 - INFO - Собрано новых ссылок: 48, всего: 4056
2025-06-12 03:34:20,196 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:20,394 - INFO - Собрано новых ссылок: 48, всего: 4056
2025-06-12 03:34:20,915 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:21,117 - INFO - Собрано новых ссылок: 48, всего: 4056
2025-06-12 03:34:21,664 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:21,866 - INFO - Собрано новых ссылок: 48, всего: 4068
2025-06-12 03:34:22,395 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:22,594 - INFO - Собрано новых ссылок: 48, всего: 4068
2025-06-12 03:34:23,120 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:23,319 - INFO - Собрано новых ссылок: 48, всего: 4068
2025-06-12 03:34:23,843 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:24,043 - INFO - Собрано новых ссылок: 48, всего: 4068
2025-06-12 03:34:24,571 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:24,765 - INFO - Собрано новых ссылок: 48, всего: 4080
2025-06-12 03:34:25,292 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:25,489 - INFO - Собрано новых ссылок: 48, всего: 4080
2025-06-12 03:34:26,014 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:26,211 - INFO - Собрано новых ссылок: 48, всего: 4080
2025-06-12 03:34:26,749 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:26,949 - INFO - Собрано новых ссылок: 48, всего: 4092
2025-06-12 03:34:27,471 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:27,674 - INFO - Собрано новых ссылок: 48, всего: 4092
2025-06-12 03:34:28,195 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:28,398 - INFO - Собрано новых ссылок: 48, всего: 4092
2025-06-12 03:34:28,926 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:29,122 - INFO - Собрано новых ссылок: 48, всего: 4092
2025-06-12 03:34:29,653 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:29,842 - INFO - Собрано новых ссылок: 48, всего: 4104
2025-06-12 03:34:30,375 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:30,575 - INFO - Собрано новых ссылок: 48, всего: 4104
2025-06-12 03:34:31,102 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:31,304 - INFO - Собрано новых ссылок: 48, всего: 4104
2025-06-12 03:34:31,832 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:32,038 - INFO - Собрано новых ссылок: 48, всего: 4116
2025-06-12 03:34:32,566 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:32,769 - INFO - Собрано новых ссылок: 48, всего: 4116
2025-06-12 03:34:33,298 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:33,498 - INFO - Собрано новых ссылок: 48, всего: 4116
2025-06-12 03:34:34,025 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:34,227 - INFO - Собрано новых ссылок: 48, всего: 4116
2025-06-12 03:34:34,746 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:34,932 - INFO - Собрано новых ссылок: 48, всего: 4128
2025-06-12 03:34:35,452 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:35,644 - INFO - Собрано новых ссылок: 48, всего: 4128
2025-06-12 03:34:36,170 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:36,372 - INFO - Собрано новых ссылок: 48, всего: 4128
2025-06-12 03:34:36,902 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:37,101 - INFO - Собрано новых ссылок: 48, всего: 4140
2025-06-12 03:34:37,638 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:37,854 - INFO - Собрано новых ссылок: 48, всего: 4140
2025-06-12 03:34:38,383 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:38,584 - INFO - Собрано новых ссылок: 48, всего: 4140
2025-06-12 03:34:39,107 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:39,280 - INFO - Собрано новых ссылок: 48, всего: 4140
2025-06-12 03:34:39,809 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:40,009 - INFO - Собрано новых ссылок: 48, всего: 4152
2025-06-12 03:34:40,541 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:40,744 - INFO - Собрано новых ссылок: 48, всего: 4152
2025-06-12 03:34:41,270 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:41,467 - INFO - Собрано новых ссылок: 48, всего: 4152
2025-06-12 03:34:42,001 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:42,191 - INFO - Собрано новых ссылок: 48, всего: 4164
2025-06-12 03:34:42,724 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:42,947 - INFO - Собрано новых ссылок: 48, всего: 4164
2025-06-12 03:34:43,474 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:43,663 - INFO - Собрано новых ссылок: 48, всего: 4164
2025-06-12 03:34:44,209 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:44,420 - INFO - Собрано новых ссылок: 48, всего: 4164
2025-06-12 03:34:44,954 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:45,136 - INFO - Собрано новых ссылок: 48, всего: 4176
2025-06-12 03:34:45,662 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:45,862 - INFO - Собрано новых ссылок: 48, всего: 4176
2025-06-12 03:34:46,387 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:46,588 - INFO - Собрано новых ссылок: 48, всего: 4176
2025-06-12 03:34:47,119 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:47,318 - INFO - Собрано новых ссылок: 48, всего: 4188
2025-06-12 03:34:47,847 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:48,035 - INFO - Собрано новых ссылок: 48, всего: 4188
2025-06-12 03:34:48,563 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:48,781 - INFO - Собрано новых ссылок: 48, всего: 4188
2025-06-12 03:34:49,309 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:49,513 - INFO - Собрано новых ссылок: 48, всего: 4188
2025-06-12 03:34:50,070 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:50,273 - INFO - Собрано новых ссылок: 48, всего: 4200
2025-06-12 03:34:50,804 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:51,005 - INFO - Собрано новых ссылок: 48, всего: 4200
2025-06-12 03:34:51,532 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:51,737 - INFO - Собрано новых ссылок: 48, всего: 4200
2025-06-12 03:34:52,271 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:52,473 - INFO - Собрано новых ссылок: 48, всего: 4212
2025-06-12 03:34:53,000 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:53,186 - INFO - Собрано новых ссылок: 48, всего: 4212
2025-06-12 03:34:53,731 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:53,932 - INFO - Собрано новых ссылок: 48, всего: 4212
2025-06-12 03:34:54,462 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:54,651 - INFO - Собрано новых ссылок: 48, всего: 4224
2025-06-12 03:34:55,177 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:55,578 - INFO - Собрано новых ссылок: 48, всего: 4224
2025-06-12 03:34:56,142 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:56,462 - INFO - Собрано новых ссылок: 48, всего: 4224
2025-06-12 03:34:57,005 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:57,198 - INFO - Собрано новых ссылок: 48, всего: 4224
2025-06-12 03:34:57,721 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:57,922 - INFO - Собрано новых ссылок: 48, всего: 4236
2025-06-12 03:34:58,451 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:58,633 - INFO - Собрано новых ссылок: 48, всего: 4236
2025-06-12 03:34:59,202 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:34:59,397 - INFO - Собрано новых ссылок: 48, всего: 4236
2025-06-12 03:34:59,937 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:00,123 - INFO - Собрано новых ссылок: 48, всего: 4248
2025-06-12 03:35:00,649 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:00,852 - INFO - Собрано новых ссылок: 48, всего: 4248
2025-06-12 03:35:01,384 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:01,584 - INFO - Собрано новых ссылок: 48, всего: 4248
2025-06-12 03:35:02,122 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:02,324 - INFO - Собрано новых ссылок: 48, всего: 4248
2025-06-12 03:35:02,869 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:03,055 - INFO - Собрано новых ссылок: 48, всего: 4260
2025-06-12 03:35:03,584 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:03,787 - INFO - Собрано новых ссылок: 48, всего: 4260
2025-06-12 03:35:04,316 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:04,516 - INFO - Собрано новых ссылок: 48, всего: 4260
2025-06-12 03:35:05,050 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:05,243 - INFO - Собрано новых ссылок: 48, всего: 4272
2025-06-12 03:35:05,768 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:05,970 - INFO - Собрано новых ссылок: 48, всего: 4272
2025-06-12 03:35:06,498 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:06,702 - INFO - Собрано новых ссылок: 48, всего: 4272
2025-06-12 03:35:07,260 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:07,461 - INFO - Собрано новых ссылок: 48, всего: 4272
2025-06-12 03:35:07,986 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:08,185 - INFO - Собрано новых ссылок: 48, всего: 4284
2025-06-12 03:35:08,707 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:08,914 - INFO - Собрано новых ссылок: 48, всего: 4284
2025-06-12 03:35:09,455 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:09,663 - INFO - Собрано новых ссылок: 48, всего: 4284
2025-06-12 03:35:10,186 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:10,387 - INFO - Собрано новых ссылок: 48, всего: 4296
2025-06-12 03:35:10,912 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:11,133 - INFO - Собрано новых ссылок: 48, всего: 4296
2025-06-12 03:35:11,659 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:11,851 - INFO - Собрано новых ссылок: 48, всего: 4296
2025-06-12 03:35:12,379 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:12,576 - INFO - Собрано новых ссылок: 48, всего: 4296
2025-06-12 03:35:13,119 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:13,455 - INFO - Собрано новых ссылок: 48, всего: 4308
2025-06-12 03:35:13,987 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:14,194 - INFO - Собрано новых ссылок: 48, всего: 4308
2025-06-12 03:35:14,720 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:14,929 - INFO - Собрано новых ссылок: 48, всего: 4308
2025-06-12 03:35:15,466 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:15,666 - INFO - Собрано новых ссылок: 48, всего: 4320
2025-06-12 03:35:16,204 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:16,406 - INFO - Собрано новых ссылок: 48, всего: 4320
2025-06-12 03:35:16,935 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:17,147 - INFO - Собрано новых ссылок: 48, всего: 4320
2025-06-12 03:35:17,669 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:17,861 - INFO - Собрано новых ссылок: 48, всего: 4332
2025-06-12 03:35:18,386 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:18,587 - INFO - Собрано новых ссылок: 48, всего: 4332
2025-06-12 03:35:19,127 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:19,331 - INFO - Собрано новых ссылок: 48, всего: 4332
2025-06-12 03:35:19,861 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:20,084 - INFO - Собрано новых ссылок: 48, всего: 4332
2025-06-12 03:35:20,612 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:20,820 - INFO - Собрано новых ссылок: 48, всего: 4344
2025-06-12 03:35:21,341 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:21,543 - INFO - Собрано новых ссылок: 48, всего: 4344
2025-06-12 03:35:22,069 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:22,263 - INFO - Собрано новых ссылок: 48, всего: 4344
2025-06-12 03:35:22,788 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:22,991 - INFO - Собрано новых ссылок: 48, всего: 4356
2025-06-12 03:35:23,519 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:23,720 - INFO - Собрано новых ссылок: 48, всего: 4356
2025-06-12 03:35:24,249 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:24,451 - INFO - Собрано новых ссылок: 48, всего: 4356
2025-06-12 03:35:24,974 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:25,160 - INFO - Собрано новых ссылок: 48, всего: 4356
2025-06-12 03:35:25,685 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:25,885 - INFO - Собрано новых ссылок: 48, всего: 4368
2025-06-12 03:35:26,450 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:26,658 - INFO - Собрано новых ссылок: 48, всего: 4368
2025-06-12 03:35:27,189 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:27,392 - INFO - Собрано новых ссылок: 48, всего: 4368
2025-06-12 03:35:27,957 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:28,159 - INFO - Собрано новых ссылок: 48, всего: 4380
2025-06-12 03:35:28,681 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:28,856 - INFO - Собрано новых ссылок: 48, всего: 4380
2025-06-12 03:35:29,397 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:29,581 - INFO - Собрано новых ссылок: 48, всего: 4380
2025-06-12 03:35:30,109 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:30,310 - INFO - Собрано новых ссылок: 48, всего: 4380
2025-06-12 03:35:30,839 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:31,068 - INFO - Собрано новых ссылок: 48, всего: 4392
2025-06-12 03:35:31,597 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:31,810 - INFO - Собрано новых ссылок: 48, всего: 4392
2025-06-12 03:35:32,330 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:32,540 - INFO - Собрано новых ссылок: 48, всего: 4392
2025-06-12 03:35:33,067 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:33,266 - INFO - Собрано новых ссылок: 48, всего: 4404
2025-06-12 03:35:33,796 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:33,996 - INFO - Собрано новых ссылок: 48, всего: 4404
2025-06-12 03:35:34,543 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:34,723 - INFO - Собрано новых ссылок: 48, всего: 4404
2025-06-12 03:35:35,246 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:35,435 - INFO - Собрано новых ссылок: 48, всего: 4404
2025-06-12 03:35:35,974 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:36,167 - INFO - Собрано новых ссылок: 48, всего: 4416
2025-06-12 03:35:36,716 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:36,916 - INFO - Собрано новых ссылок: 48, всего: 4416
2025-06-12 03:35:37,447 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:37,660 - INFO - Собрано новых ссылок: 48, всего: 4416
2025-06-12 03:35:38,191 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:38,394 - INFO - Собрано новых ссылок: 48, всего: 4428
2025-06-12 03:35:38,923 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:39,130 - INFO - Собрано новых ссылок: 48, всего: 4428
2025-06-12 03:35:39,698 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:39,890 - INFO - Собрано новых ссылок: 48, всего: 4428
2025-06-12 03:35:40,424 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:40,625 - INFO - Собрано новых ссылок: 48, всего: 4428
2025-06-12 03:35:41,158 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:41,360 - INFO - Собрано новых ссылок: 48, всего: 4440
2025-06-12 03:35:41,883 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:42,085 - INFO - Собрано новых ссылок: 48, всего: 4440
2025-06-12 03:35:42,616 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:42,819 - INFO - Собрано новых ссылок: 48, всего: 4440
2025-06-12 03:35:43,349 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:43,552 - INFO - Собрано новых ссылок: 48, всего: 4452
2025-06-12 03:35:44,077 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:44,274 - INFO - Собрано новых ссылок: 48, всего: 4452
2025-06-12 03:35:44,804 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:45,017 - INFO - Собрано новых ссылок: 48, всего: 4452
2025-06-12 03:35:45,545 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:45,738 - INFO - Собрано новых ссылок: 48, всего: 4452
2025-06-12 03:35:46,264 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:46,468 - INFO - Собрано новых ссылок: 48, всего: 4464
2025-06-12 03:35:46,997 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:47,189 - INFO - Собрано новых ссылок: 48, всего: 4464
2025-06-12 03:35:47,717 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:47,908 - INFO - Собрано новых ссылок: 48, всего: 4464
2025-06-12 03:35:48,449 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:48,668 - INFO - Собрано новых ссылок: 48, всего: 4476
2025-06-12 03:35:49,199 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:49,403 - INFO - Собрано новых ссылок: 48, всего: 4476
2025-06-12 03:35:49,932 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:50,381 - INFO - Собрано новых ссылок: 48, всего: 4476
2025-06-12 03:35:50,913 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:51,116 - INFO - Собрано новых ссылок: 48, всего: 4476
2025-06-12 03:35:51,645 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:51,834 - INFO - Собрано новых ссылок: 48, всего: 4488
2025-06-12 03:35:52,356 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:52,540 - INFO - Собрано новых ссылок: 48, всего: 4488
2025-06-12 03:35:53,070 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:53,277 - INFO - Собрано новых ссылок: 48, всего: 4488
2025-06-12 03:35:53,807 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:54,007 - INFO - Собрано новых ссылок: 48, всего: 4500
2025-06-12 03:35:54,536 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:54,740 - INFO - Собрано новых ссылок: 48, всего: 4500
2025-06-12 03:35:55,268 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:55,461 - INFO - Собрано новых ссылок: 48, всего: 4500
2025-06-12 03:35:55,991 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:56,192 - INFO - Собрано новых ссылок: 48, всего: 4512
2025-06-12 03:35:56,719 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:56,920 - INFO - Собрано новых ссылок: 48, всего: 4512
2025-06-12 03:35:57,440 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:57,641 - INFO - Собрано новых ссылок: 48, всего: 4512
2025-06-12 03:35:58,166 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:58,360 - INFO - Собрано новых ссылок: 48, всего: 4512
2025-06-12 03:35:58,926 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:59,127 - INFO - Собрано новых ссылок: 48, всего: 4524
2025-06-12 03:35:59,651 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:35:59,833 - INFO - Собрано новых ссылок: 48, всего: 4524
2025-06-12 03:36:00,359 - INFO - Найдено элементов на текущей итерации: 96
